Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Animap,/img/animap-marker-pin.png,,,,Graffiti Druck GmbH,https://animap.ch/wp-content/uploads/2021/04/Logo_ZeiningenGemeindePlattform.jpg,<a href='https://animap.ch?p=4592' target='_blank'>https://animap.ch</a>,"Römerstrasse  26, 4314 Zeiningen",47.5477171,7.8733378
Animap,/img/animap-marker-pin.png,,,,Hans Krüsi AG,/img/animap.png,<a href='https://animap.ch?p=4585' target='_blank'>https://animap.ch</a>,"Balgacherstr.  15, 9445 Rebstein",47.395359850000006,9.59006821218144
Animap,/img/animap-marker-pin.png,,,,dilys gmbh,https://animap.ch/wp-content/uploads/2021/04/dilys.jpg,<a href='https://animap.ch?p=4563' target='_blank'>https://animap.ch</a>,"Postfach  173, 3612 Steffisburg",46.76906140430256,7.615909814364861
Animap,/img/animap-marker-pin.png,,,,köstliches von haas,https://animap.ch/wp-content/uploads/2021/04/Logo_Haas_breit.jpg,<a href='https://animap.ch?p=4574' target='_blank'>https://animap.ch</a>,"Dorfstrasse 32, 6340 Baar",47.1938346,8.5238926
Animap,/img/animap-marker-pin.png,,,,Libertarian AG,https://animap.ch/wp-content/uploads/2021/03/SWS_Logo_v1FullColor.jpg,<a href='https://animap.ch?p=562' target='_blank'>https://animap.ch</a>,"Wetti 41, 9470 Buchs",47.16972065,9.465577782872543
Animap,/img/animap-marker-pin.png,,,,SWS - Swisswatersystems,https://animap.ch/wp-content/uploads/2021/04/SWS_Logo_v1FullColor.jpg,<a href='https://animap.ch?p=4579' target='_blank'>https://animap.ch</a>,"Maienweg  2, 9470 Buchs",47.17005465,9.47594013121455
Animap,/img/animap-marker-pin.png,,,,Malerei Ludwig GmbH,/img/animap.png,<a href='https://animap.ch?p=4569' target='_blank'>https://animap.ch</a>,"Haltenstrasse 315, 3145 Niederscherli",46.882469900000004,7.4143351233782635
Animap,/img/animap-marker-pin.png,,,,HAIRFACT,/img/animap.png,<a href='https://animap.ch?p=4567' target='_blank'>https://animap.ch</a>,"Dorfstrasse  4, 8620 Wetzikon",47.330325099999996,8.787500822223295
Animap,/img/animap-marker-pin.png,,,,Serenum Klang • Wellen,https://animap.ch/wp-content/uploads/2021/04/Favorit_Serenum_Neugestaltung_Logo_mit_HG_und_nochdickeremRahmen_SnippingToolausPDF.png,<a href='https://animap.ch?p=4565' target='_blank'>https://animap.ch</a>,"Felseneggstrasse 15, 8620 Wetzikon ZH",47.328147799999996,8.787074748701496
Animap,/img/animap-marker-pin.png,,,,B. Mooser Immobilier,https://animap.ch/wp-content/uploads/2021/04/logo-portrait-noir-01.png,<a href='https://animap.ch?p=4549' target='_blank'>https://animap.ch</a>,"Chemin Terroux 5, 1211 Genève 28",46.224400052442,6.1094080726119
Animap,/img/animap-marker-pin.png,,,,Rest. Rustico Splügen,/img/animap.png,<a href='https://animap.ch?p=4547' target='_blank'>https://animap.ch</a>,"Erlawäg 1, 7435 Splügen",46.55202580299438,9.322302783336957
Animap,/img/animap-marker-pin.png,,,,Schenker Lehrmittel,https://animap.ch/wp-content/uploads/2021/04/Logo_Schenker.png,<a href='https://animap.ch?p=4554' target='_blank'>https://animap.ch</a>,"Amthausstrasse 8, 4143 Dornach",47.4889413,7.6105844
Animap,/img/animap-marker-pin.png,,,,B. Mooser Immobilier SA,https://animap.ch/wp-content/uploads/2021/04/logo-portrait-noir-01.png,<a href='https://animap.ch?p=4551' target='_blank'>https://animap.ch</a>,"Chemin Terroux 5 5, 1216 Cointrin",46.2241786,6.1097691
Animap,/img/animap-marker-pin.png,,,,Marinella Rudolf,/img/animap.png,<a href='https://animap.ch?p=4538' target='_blank'>https://animap.ch</a>,"Langholzstrasse  38b, 6333 Hünenberg See",47.1733226,8.4468569
Animap,/img/animap-marker-pin.png,,,,Lebens(t)raum Schamanismus,https://animap.ch/wp-content/uploads/2021/04/IMG_20191105_190306_resized_20191105_070343356.jpg,<a href='https://animap.ch?p=4536' target='_blank'>https://animap.ch</a>,"Gross-Wellberg 2, 6130 Willisau",47.1219649,8.018399
Animap,/img/animap-marker-pin.png,,,,PKB-KOECHLI,/img/animap.png,<a href='https://animap.ch?p=4533' target='_blank'>https://animap.ch</a>,"Siebeneichenstrasse  27, 5634 Merenschwand",47.2638983,8.392331850000001
Animap,/img/animap-marker-pin.png,,,,Knoflach Coaching,https://animap.ch/wp-content/uploads/2021/04/Tel_0774445418.png,<a href='https://animap.ch?p=4499' target='_blank'>https://animap.ch</a>,"Buhofstrasse  64a, 9424 Rheineck",47.470316249999996,9.575892532296226
Animap,/img/animap-marker-pin.png,,,,AJW Beratungen Arkino Widmer,https://animap.ch/wp-content/uploads/2021/04/LogoGold.jpg,<a href='https://animap.ch?p=4493' target='_blank'>https://animap.ch</a>,"Im Tobel 5, 8340 Hinwil-Hadlikon",47.2899264,8.856402876497826
Animap,/img/animap-marker-pin.png,,,,Katzensofa,https://animap.ch/wp-content/uploads/2021/04/3mal-Katzensofa_Balken_fur_Web.jpg,<a href='https://animap.ch?p=4482' target='_blank'>https://animap.ch</a>,"Im Theodorshof 9, 4310 Rheinfelden",47.5638213,7.8054893
Animap,/img/animap-marker-pin.png,,,,Pressurtherapie,https://animap.ch/wp-content/uploads/2021/04/Logo_PressurTherapieCMYK10-17.jpg,<a href='https://animap.ch?p=4479' target='_blank'>https://animap.ch</a>,"St.Gallerstrasse  56, 8856 Tuggen",47.2042315,8.950434472624433
Animap,/img/animap-marker-pin.png,,,,Oskar`s Familielädeli,https://animap.ch/wp-content/uploads/2021/04/Logo.png,<a href='https://animap.ch?p=4474' target='_blank'>https://animap.ch</a>,"Wintersingerstrasse  2, 4312 Magden",47.52648945,7.814565123849373
Animap,/img/animap-marker-pin.png,,,,Praxis Herzwärts,https://animap.ch/wp-content/uploads/2021/04/Logo_goldNEU.png,<a href='https://animap.ch?p=4471' target='_blank'>https://animap.ch</a>,"Moritzbergstrasse  32, 8713 Uerikon",47.237454,8.7529227
Animap,/img/animap-marker-pin.png,,,,teddy fleurs,/img/animap.png,<a href='https://animap.ch?p=4468' target='_blank'>https://animap.ch</a>,"bahnhofstrasse  1, 5300 turgi",47.4928174,8.252649606666665
Animap,/img/animap-marker-pin.png,,,,Take Time Naturkosmetik&amp;Massagen,/img/animap.png,<a href='https://animap.ch?p=4466' target='_blank'>https://animap.ch</a>,"Limmattalstrasse 151, 8049 Zürich",47.4008365,8.502062481178811
Animap,/img/animap-marker-pin.png,,,,Coaching &amp; Klangliegebehandlung,https://animap.ch/wp-content/uploads/2021/03/Flyerneu.png,<a href='https://animap.ch?p=4464' target='_blank'>https://animap.ch</a>,"Brachmattstrasse  26, 4144 Arlesheim",47.49627655,7.615513912656359
Animap,/img/animap-marker-pin.png,,,,Body and Spirit,/img/animap.png,<a href='https://animap.ch?p=4461' target='_blank'>https://animap.ch</a>,"Rainstrasse 6, 8330 Pfäffikon",47.390672370155,8.7730014324188
Animap,/img/animap-marker-pin.png,,,,Dance Your Life,https://animap.ch/wp-content/uploads/2021/03/celtic_tree_of_life.jpg,<a href='https://animap.ch?p=4458' target='_blank'>https://animap.ch</a>,"Obere Hauptgasse 78, 3600 Thun",46.7590756,7.6292951
Animap,/img/animap-marker-pin.png,,,,Rebecca Jenny,https://animap.ch/wp-content/uploads/2021/03/Logo.jpg,<a href='https://animap.ch?p=4456' target='_blank'>https://animap.ch</a>,"Obere Hauptgasse  78, 3600 Thun",46.7590756,7.6292951
Animap,/img/animap-marker-pin.png,,,,Kraftquellen GmbH,https://animap.ch/wp-content/uploads/2021/03/Kraftquellen_Logo.jpg,<a href='https://animap.ch?p=4453' target='_blank'>https://animap.ch</a>,"Obere Hauptgasse  78, 3600 Thun",46.7590756,7.6292951
Animap,/img/animap-marker-pin.png,,,,ReflexArt &amp; EssArt,https://animap.ch/wp-content/uploads/2021/03/reflexartlogosessartreflexart.jpg,<a href='https://animap.ch?p=4450' target='_blank'>https://animap.ch</a>,"Jägerhofstrasse 7, 8134 Adliswil",47.320312349999995,8.516856635708361
Animap,/img/animap-marker-pin.png,,,,Salamander Enterprises GmbH,https://animap.ch/wp-content/uploads/2021/03/SalamanderEnterprises_Logo50.png,<a href='https://animap.ch?p=4446' target='_blank'>https://animap.ch</a>,"Schwarzenbergstrasse 3, 6056 Kägiswil",46.9225939,8.2631725
Animap,/img/animap-marker-pin.png,,,,Jolanda Hälg,/img/animap.png,<a href='https://animap.ch?p=4437' target='_blank'>https://animap.ch</a>,"Haldenstrasse 9, 9532 Rickenbach",47.44501685,9.0508479
Animap,/img/animap-marker-pin.png,,,,Jolanda Hälg- natürlich schön sein,/img/animap.png,<a href='https://animap.ch?p=4435' target='_blank'>https://animap.ch</a>,"Haldenstrasse  9, 9532 Rickenbach",47.44501685,9.0508479
Animap,/img/animap-marker-pin.png,,,,dorisch-Textiles Treiben,https://animap.ch/wp-content/uploads/2021/03/Visitenkarteohnerand.jpg,<a href='https://animap.ch?p=4433' target='_blank'>https://animap.ch</a>,"Meinrad-Lienert-Strasse 23, 8003 Zürich",47.3749773,8.5176613
Animap,/img/animap-marker-pin.png,,,,kingnature AG,https://animap.ch/wp-content/uploads/2021/03/Provisorisch_kingnature_logo_cmyk-scaled.jpg,<a href='https://animap.ch?p=4383' target='_blank'>https://animap.ch</a>,"Zugerstrasse 162, 8820 Wädenswil",47.23871064945807,8.638207856728176
Animap,/img/animap-marker-pin.png,,,,Silvia Dackermann,/img/animap.png,<a href='https://animap.ch?p=4388' target='_blank'>https://animap.ch</a>,"Schützenwiese 68, 8524 Uesslingen",47.58350674092702,8.81998844140265
Animap,/img/animap-marker-pin.png,,,,Tierhomöopathie Mathys GmbH,https://animap.ch/wp-content/uploads/2021/03/Logo_THM_RGB_klein.jpg,<a href='https://animap.ch?p=4406' target='_blank'>https://animap.ch</a>,"Eggmatt 258, 3662 Seftigen",46.79498233970058,7.5396061836976624
Animap,/img/animap-marker-pin.png,,,,Feuer&amp;Flamme Mentaltraining,https://animap.ch/wp-content/uploads/2021/03/Logo_FF_initial_RGB_back_dark.jpg,<a href='https://animap.ch?p=4410' target='_blank'>https://animap.ch</a>,"Eggmatt  258, 3662 Seftigen",46.79509251576417,7.539595454862484
Animap,/img/animap-marker-pin.png,,,,Raphael Zubler Photo Motion,/img/animap.png,<a href='https://animap.ch?p=4385' target='_blank'>https://animap.ch</a>,"Schwyzertobelstrasse 1, 8135 Langnau am Albis",47.292864662451,8.5244808260491
Animap,/img/animap-marker-pin.png,,,,Primafu - CH Tierfutter,https://animap.ch/wp-content/uploads/2021/03/LogoPrimafu.jpg,<a href='https://animap.ch?p=4408' target='_blank'>https://animap.ch</a>,"Eggmatt 258, 3662 Seftigen",46.795099860827,7.5396061836977
Animap,/img/animap-marker-pin.png,,,,Flow of Energy,/img/animap.png,<a href='https://animap.ch?p=4384' target='_blank'>https://animap.ch</a>,"Dörflistrasse 36c, 8942 Oberrieden",47.274730561251,8.5744535923004
Animap,/img/animap-marker-pin.png,,,,Duft Oase Sanaisha,/img/animap.png,<a href='https://animap.ch?p=4412' target='_blank'>https://animap.ch</a>,"Alpenblickstrasse 5, 8725 Gebertingen",47.254144722702,9.0074547548826
Animap,/img/animap-marker-pin.png,,,,Tautona Birkenzucker,/img/animap.png,<a href='https://animap.ch?p=4387' target='_blank'>https://animap.ch</a>,"Tautona Birkenzucker Tautona Birkenzucker, 8606 Greifensee",47.36275436269664,8.69076065076769
Animap,/img/animap-marker-pin.png,,,,karo d-sign,https://animap.ch/wp-content/uploads/2021/03/karo_d-signcmyk_dunkler_rz.png,<a href='https://animap.ch?p=4418' target='_blank'>https://animap.ch</a>,"Bügl suot 94, 7525 S-chanf",46.6122297,9.9858151
Animap,/img/animap-marker-pin.png,,,,Paarberatung,/img/animap.png,<a href='https://animap.ch?p=4415' target='_blank'>https://animap.ch</a>,"Friedhofweg 8, 3612 Steffisburg",46.77960575,7.63263195
Animap,/img/animap-marker-pin.png,,,,Rebellis Personal Training,/img/animap.png,<a href='https://animap.ch?p=4413' target='_blank'>https://animap.ch</a>,"Grafenaustr 3, 6300 Zug",47.17324455,8.512986846612097
Animap,/img/animap-marker-pin.png,,,,praxis am beckenhof,https://animap.ch/wp-content/uploads/2021/03/2c6d85d6-fa55-4914-97ad-efb0861d9285.png,<a href='https://animap.ch?p=4403' target='_blank'>https://animap.ch</a>,"stampfenbachstrasse 117, 8006 zürich",47.38411995,8.5400386340349
Animap,/img/animap-marker-pin.png,,,,LifestylePlus GmbH,/img/animap.png,<a href='https://animap.ch?p=4401' target='_blank'>https://animap.ch</a>,"Feldhof 4, 6038 Gisikon",47.1292421,8.4018165
Animap,/img/animap-marker-pin.png,,,,Digital Works GmbH,https://animap.ch/wp-content/uploads/2021/03/aa309634_53c5_476e_b02d_c6b8863b7df1.png,<a href='https://animap.ch?p=4399' target='_blank'>https://animap.ch</a>,"Luzernerstrasse 44, 6353 Weggis",47.0338678,8.4262703
Animap,/img/animap-marker-pin.png,,,,Klangweide Musiktherapie,https://animap.ch/wp-content/uploads/2021/03/Craft-timeChronicles.png,<a href='https://animap.ch?p=4393' target='_blank'>https://animap.ch</a>,"Oberstrasse  149, 9000 St. Gallen",47.4139407,9.356488337465203
Animap,/img/animap-marker-pin.png,,,,CAT Pilates &amp; Yoga - PT Gonzalez GmbH,https://animap.ch/wp-content/uploads/2021/03/cat-werbeschild-19-02-scaled.jpg,<a href='https://animap.ch?p=4390' target='_blank'>https://animap.ch</a>,"Zugerstrasse 120, 8810 Horgen",47.25404695,8.605402164681012
Animap,/img/animap-marker-pin.png,,,,ComAxs AG,https://animap.ch/wp-content/uploads/2021/03/comaxs_22_52.png,<a href='https://animap.ch?p=4379' target='_blank'>https://animap.ch</a>,"Feldstrasse 7, 8800 Thalwil",47.29204985,8.563708250012077
Animap,/img/animap-marker-pin.png,,,,CompetAir GmbH,https://animap.ch/wp-content/uploads/2021/03/Competairlogo.jpg,<a href='https://animap.ch?p=4377' target='_blank'>https://animap.ch</a>,"Bönirainstrasse  12, 8800 Thalwil",47.2841223,8.563602292131264
Animap,/img/animap-marker-pin.png,,,,EvaK. Pulp Art,https://animap.ch/wp-content/uploads/2021/03/HASELOGO.jpg,<a href='https://animap.ch?p=4373' target='_blank'>https://animap.ch</a>,"Baselstrasse 10, 4132 Muttenz",47.5250782,7.6396824
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Ayurveda-Medizin und NHP,https://animap.ch/wp-content/uploads/2021/03/Bildschirmfoto2021-03-29um10.25.11.png,<a href='https://animap.ch?p=4370' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 4, 2502 Biel",47.1337442,7.2437128
Animap,/img/animap-marker-pin.png,,,,YOGA &amp; CHANCEMENT,https://animap.ch/wp-content/uploads/2021/03/LOGO_YOGA-CHANCEMENT.png,<a href='https://animap.ch?p=4367' target='_blank'>https://animap.ch</a>,"Landstrasse 67, 8450 Andelfingen",47.595870149999996,8.676646690126262
Animap,/img/animap-marker-pin.png,,,,Baum Boutique,https://animap.ch/wp-content/uploads/2021/03/Logosw3Copy.jpg,<a href='https://animap.ch?p=4364' target='_blank'>https://animap.ch</a>,"Hauptstrasse 122, 4102 Binningen",47.5379372,7.571102719607843
Animap,/img/animap-marker-pin.png,,,,Gesundheitspraxis saddha,/img/animap.png,<a href='https://animap.ch?p=4358' target='_blank'>https://animap.ch</a>,"Mittelstrasse 8, 3613 Steffisburg",46.7635224,7.6217872
Animap,/img/animap-marker-pin.png,,,,Massage &amp; Therapie Barbara Arnold,/img/animap.png,<a href='https://animap.ch?p=4356' target='_blank'>https://animap.ch</a>,"Rastenhoschet 18, 8752 Näfels",47.0972585,9.0667973
Animap,/img/animap-marker-pin.png,,,,Praxis für Kinesiologie und Bioresonanz,https://animap.ch/wp-content/uploads/2021/03/Bildschirmfoto2021-03-28um12.57.26.png,<a href='https://animap.ch?p=4354' target='_blank'>https://animap.ch</a>,"Heckenweg 3, 3007 Bern",46.9322911,7.4326086
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Kristof Eördögh,/img/animap.png,<a href='https://animap.ch?p=4344' target='_blank'>https://animap.ch</a>,"Beckenriederstrasse  10, 6374 Buochs",46.9743989,8.4288158
Animap,/img/animap-marker-pin.png,,,,Springding GmbH,https://animap.ch/wp-content/uploads/2021/03/logobutton_preview.png,<a href='https://animap.ch?p=4342' target='_blank'>https://animap.ch</a>,"Gewerbestrasse  3, 8864 Reichenburg",47.1727524,8.9699273
Animap,/img/animap-marker-pin.png,,,,all-in-motion Marina Leyssing,https://animap.ch/wp-content/uploads/2021/03/IMG_20200917_234056_659.jpg,<a href='https://animap.ch?p=4337' target='_blank'>https://animap.ch</a>,"Büntenstrasse 20, 6060 Sarnen",46.899017604067,8.2490329726716
Animap,/img/animap-marker-pin.png,,,,Psychosoziale Beratung und Coaching,/img/animap.png,<a href='https://animap.ch?p=4255' target='_blank'>https://animap.ch</a>,"Chaletring 11, 4656 Starrkirch-Wil",47.350021742412,7.9335075603258
Animap,/img/animap-marker-pin.png,,,,Bartlome Gartenbau GmbH,/img/animap.png,<a href='https://animap.ch?p=4284' target='_blank'>https://animap.ch</a>,"Holenstrasse 323, 4574 Lüsslingen",47.19189625860414,7.498635281868778
Animap,/img/animap-marker-pin.png,,,,Coiffeur Anschi,/img/animap.png,<a href='https://animap.ch?p=4297' target='_blank'>https://animap.ch</a>,"Blauenstrasse 62, 4054 Basel",47.554326935955,7.5726125125662
Animap,/img/animap-marker-pin.png,,,,Kunst des Ausklangs,/img/animap.png,<a href='https://animap.ch?p=4306' target='_blank'>https://animap.ch</a>,"Falkenhorst Xxx, 3674 Bleiken/ Be Bleiken",46.815083119678945,7.639866507871791
Animap,/img/animap-marker-pin.png,,,,"Artsante Praxis für TCM, Akupunktur",https://animap.ch/wp-content/uploads/2021/03/Bildschirmfoto2020-04-20um16.55.40.png,<a href='https://animap.ch?p=4326' target='_blank'>https://animap.ch</a>,"Poststrasse 10, 6060 Sarnen",46.8956821,8.2468141
Animap,/img/animap-marker-pin.png,,,,Casa Grande,https://animap.ch/wp-content/uploads/2021/03/CasaGrande2.jpg,<a href='https://animap.ch?p=4321' target='_blank'>https://animap.ch</a>,"Boschetto 62, 6675 Cevio Tessin",46.3058161,8.605379
Animap,/img/animap-marker-pin.png,,,,beWEGungsRAUM,https://animap.ch/wp-content/uploads/2021/03/2021_Logo2-scaled.jpg,<a href='https://animap.ch?p=4315' target='_blank'>https://animap.ch</a>,"Tösstalstrasse 23, 8400 Winterthur",47.49786255,8.7335453344007
Animap,/img/animap-marker-pin.png,,,,CU.OR Goldschmiede GmbH,https://animap.ch/wp-content/uploads/2021/03/BannerWir-Heiraten.jpg,<a href='https://animap.ch?p=4304' target='_blank'>https://animap.ch</a>,"Zürcherstrasse 42, 5630 Muri",47.276302875478,8.3470344543457
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Verbena,https://animap.ch/wp-content/uploads/2021/03/image.jpg,<a href='https://animap.ch?p=4300' target='_blank'>https://animap.ch</a>,"Moosstrasse 1, 8965 Berikon",47.347597050000005,8.381168225363197
Animap,/img/animap-marker-pin.png,,,,Castell Immobilien AG,/img/animap.png,<a href='https://animap.ch?p=4295' target='_blank'>https://animap.ch</a>,"Oberdorfstrasse 28, 5703 Seon",47.3471981,8.15728534283705
Animap,/img/animap-marker-pin.png,,,,Holz &amp; Design GmbH,https://animap.ch/wp-content/uploads/2021/03/Hintergrund1.jpg,<a href='https://animap.ch?p=4293' target='_blank'>https://animap.ch</a>,"Eggweg 2, 6315 Oberägeri",47.1399983,8.6144739
Animap,/img/animap-marker-pin.png,,,,Praxis Katharina Lehmann,https://animap.ch/wp-content/uploads/2021/03/logo4.jpg,<a href='https://animap.ch?p=4289' target='_blank'>https://animap.ch</a>,"Mühlebachstrasse 9, 3380 Wangen an der Aare",47.2355911,7.6564059771044
Animap,/img/animap-marker-pin.png,,,,Blattmann Bier Aegeri,/img/animap.png,<a href='https://animap.ch?p=4285' target='_blank'>https://animap.ch</a>,"Wiessenschwändi 1, 6314 Unterägeri",47.126103921648,8.5747969150543
Animap,/img/animap-marker-pin.png,,,,Pilzgartenkurse,/img/animap.png,<a href='https://animap.ch?p=4282' target='_blank'>https://animap.ch</a>,"Quartnerstrasse 7, 8882 Unterterzen",47.11234925,9.250802924999173
Animap,/img/animap-marker-pin.png,,,,Malerwerkstatt Krüttli,https://animap.ch/wp-content/uploads/2021/03/T-Shirtback.png,<a href='https://animap.ch?p=4280' target='_blank'>https://animap.ch</a>,"Hölimattweg  12, 5023 Biberstein",47.4175365,8.084855999999998
